x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-257.9212028286165,-352.4280666847856,0.0,CAF,,,,,1
-836.2348018276266,-437.808933354529,0.0,CAF,,,,,1
-831.3173715131593,207.4848253310564,0.0,CAF,,,,,1
-585.3467140495812,73.18742404118836,0.0,CAF,,,,,1
-193.5385567355703,-213.70894378150513,0.0,CAF,,,,,1
117.72685083099577,102.69200592799223,0.0,CAF,,,,,1
-265.7534003052883,-308.0522237663262,0.0,CAF,,,,,1
-632.0424736889788,-40.607465373037826,0.0,CAF,,,,,1
-535.3594486351772,530.5877566788199,0.0,CAF,,,,,1
30.422634401158348,431.4856731638695,0.0,CAF,,,,,1
-332.27750798689294,-320.1078593759882,0.0,CAF,,,,,1
-459.4961890256932,440.5472282191579,0.0,CAF,,,,,1
-606.5630464547428,245.25782835146094,0.0,CAF,,,,,1
251.40957333155575,-104.59354450523995,0.0,CAF,,,,,1
-391.76255211351395,-165.12949107809789,0.0,CAF,,,,,1
4.130244897191687,63.23359332400025,0.0,CAF,,,,,1
836.5837807531698,430.0183754087461,0.0,CAF,,,,,1
81.87719757068567,-425.51535756836074,0.0,CAF,,,,,1
-252.54772050917836,-203.99305324082383,0.0,CAF,,,,,1
599.5160515605423,190.51175940692724,0.0,CAF,,,,,1
-546.8598904996575,547.2633973823163,0.0,CAF,,,,,1
-842.4807314609219,571.4936386898933,0.0,CAF,,,,,1
-105.38172133991782,-261.0788672543378,0.0,CAF,,,,,1
-813.0356346182446,-443.91606455152885,0.0,CAF,,,,,1
-915.468880604286,466.50253580640697,0.0,CAF,,,,,1
-666.1868890176593,249.2631546559868,0.0,CAF,,,,,1
652.7551660538684,165.66683931004184,0.0,CAF,,,,,1
534.2411298055968,472.0544732582248,0.0,CAF,,,,,1
-163.73654962813305,356.73280104474895,0.0,CAF,,,,,1
960.7687245415123,-579.0264281111275,0.0,CAF,,,,,1
-746.7098104170619,414.5720922838667,0.0,CAF,,,,,1
